Pathway,Embedding,N,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Model,Fold
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_24,10,0.320338138576864,0.36684862541980945,0.18787878787878787,0.603217610029209,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_25,10,-0.06343932273477688,0.8617836348228283,0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_26,10,0.008950109786213217,0.9804232030817526,0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_27,10,0.2608983163686469,0.4665714827451297,0.18787878787878787,0.603217610029209,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_28,10,-0.12280632410889272,0.7353760846618762,-0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_29,10,0.20912962147482128,0.5620169857540747,0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_30,10,-0.20178274124839132,0.5761376077137739,-0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_31,10,-0.33524305724891423,0.34366581005353125,-0.2121212121212121,0.5563057751029299,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_0,10,0.36171500506778576,0.3044001385675228,0.2121212121212121,0.5563057751029299,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_1,10,-0.18274064490624628,0.6133386430988792,-0.05454545454545454,0.8810361811618526,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_2,10,-0.5147681458452092,0.12788560730651743,-0.4424242424242424,0.20042268671194224,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_3,10,-0.1809244093354988,0.6169304614431108,0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_4,10,0.029979834952952464,0.9344780227407425,-0.006060606060606061,0.9867429111949892,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_5,10,0.14347645600171172,0.6925266985310788,0.17575757575757575,0.6271883447764844,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_6,10,-0.22570241375998285,0.5306676343877483,-0.28484848484848485,0.42503815489214547,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_7,10,-0.0386258029182237,0.9156320042738557,-0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_8,10,0.05468195673323855,0.8807402465170485,-0.006060606060606061,0.9867429111949892,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_9,10,-0.3346596361807073,0.3445588825559215,-0.35757575757575755,0.3103760917056799,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_10,10,-0.09206559978738482,0.8003048629943228,0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_11,10,-0.3830882794714236,0.2745265283605173,-0.309090909090909,0.3848412302612835,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_12,10,0.4029429041749798,0.24827245756393126,0.309090909090909,0.3848412302612835,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_13,10,0.1077725022594521,0.7669668642507466,0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_14,10,0.1504209590562128,0.6782987665360295,0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_15,10,-0.13060125613257775,0.7191330145643842,-0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_16,10,-0.2945646401552206,0.4086993022059145,-0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_17,10,0.4144347811850592,0.23374368016946398,0.43030303030303024,0.21449233253280775,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_18,10,0.24241997452459565,0.49978682886775505,0.1515151515151515,0.6760651759978538,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_19,10,0.031721208441449586,0.9306796371850609,-0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_20,10,-0.41133942882718666,0.23760864168598655,-0.3939393939393939,0.25999776683488757,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_21,10,-0.07367760825274416,0.8397022784263931,0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_22,10,-0.23076777713381902,0.5212301562383178,-0.2121212121212121,0.5563057751029299,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_23,10,-0.2627712086841094,0.4632607142705855,-0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_24,10,0.29443963603880274,0.4089075919072285,0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_25,10,0.18265419723258913,0.613509436437873,0.11515151515151514,0.7514196523258483,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_26,10,0.2774820809304531,0.43762456868992816,0.406060606060606,0.24428229408662638,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_27,10,0.15350399769558243,0.672011146663755,0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_28,10,-0.3257262335386936,0.3583803160555499,-0.17575757575757575,0.6271883447764844,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_29,10,0.0581771970242014,0.873167238815225,-0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_30,10,-0.036932679869313784,0.9193198723551954,-0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_31,10,-0.32551518078647046,0.35871016082144397,-0.1515151515151515,0.6760651759978538,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_0,10,-0.05678402096471962,0.8761847019662954,-0.28484848484848485,0.42503815489214547,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_1,10,0.15961502391538301,0.6596024616853886,0.2727272727272727,0.44583834154275137,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_2,10,-0.5461606274092341,0.10239775121597591,-0.6484848484848483,0.04254012768448945,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_3,10,-0.5230036737499164,0.12085546741315539,-0.5636363636363636,0.08972402831709125,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_4,10,0.3894383373747717,0.2659717717107871,0.3696969696969697,0.2930500752928223,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_5,10,0.501270401107874,0.13994386757195434,0.7333333333333332,0.01580059625057158,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_6,10,-0.0025271661100842308,0.9944718594401293,-0.05454545454545454,0.8810361811618526,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_7,10,-0.40591970386942405,0.244461847462949,-0.4666666666666666,0.17393859716506632,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_8,10,0.4168087427757691,0.23080369308375678,0.3696969696969697,0.2930500752928223,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_9,10,-0.08461630325815156,0.8162214407722244,-0.1515151515151515,0.6760651759978538,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_10,10,-0.4588197224368274,0.18226964115089428,-0.406060606060606,0.24428229408662638,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_11,10,-0.4103151511804833,0.2388954538383048,-0.49090909090909085,0.14965567342083677,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_12,10,0.38113330591718253,0.27719000687792916,0.49090909090909085,0.14965567342083677,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_13,10,0.4762879714357542,0.16403859041831084,0.5515151515151515,0.09840117666963498,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_14,10,0.5084953937916418,0.13340623994360418,0.6727272727272726,0.0330412225454377,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_15,10,-0.4979797636635166,0.14298519582912106,-0.6727272727272726,0.0330412225454377,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_16,10,-0.48356308781233076,0.15678245013604392,-0.6242424242424242,0.053717767217167395,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_17,10,0.6653704493105697,0.035753668105852385,0.7696969696969697,0.009221952722215994,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_18,10,0.5765559117034393,0.08103216234903407,0.7454545454545454,0.013330146315440047,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_19,10,0.4011453510967939,0.2505894368077438,0.3696969696969697,0.2930500752928223,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_20,10,-0.3421139609705961,0.3332372122587843,-0.41818181818181815,0.22911284098281892,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_21,10,0.2987115257515765,0.40181814106913666,0.41818181818181815,0.22911284098281892,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_22,10,0.10158807308903706,0.7800553053122663,0.1515151515151515,0.6760651759978538,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_23,10,-0.4361254919099205,0.20766510374072794,-0.35757575757575755,0.3103760917056799,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_24,10,0.616419625347791,0.05770207631139608,0.7333333333333332,0.01580059625057158,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_25,10,-0.16252015858935528,0.6537293681802349,-0.2121212121212121,0.5563057751029299,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_26,10,0.15028536722868555,0.6785757095930931,0.32121212121212117,0.3654683104386702,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_27,10,0.5289949711080849,0.11589558132702682,0.7333333333333332,0.01580059625057158,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_28,10,-0.09608513298986662,0.7917435593215114,0.06666666666666665,0.8548130882487426,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_29,10,0.4068486475320132,0.24327944388041214,0.34545454545454546,0.32822651147136733,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_30,10,-0.4150175118731304,0.2330200603509487,-0.43030303030303024,0.21449233253280775,Baseline,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_31,10,-0.6271398063345206,0.05228966039425378,-0.7454545454545454,0.013330146315440047,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_0,10,0.3213842654409634,0.3651967415178032,0.2606060606060606,0.4670890543863402,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_1,10,-0.13015879378945344,0.7200523760379829,0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_2,10,-0.4772135690423834,0.1631044380542474,-0.35757575757575755,0.3103760917056799,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_3,10,-0.19423845570731554,0.5907744928547378,-0.09090909090909088,0.8027717312071619,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_4,10,0.0613388927815754,0.8663248758334923,0.18787878787878787,0.603217610029209,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_5,10,0.1370015893802961,0.7058709895921367,0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_6,10,-0.1424772777672382,0.6945810790184526,-0.05454545454545454,0.8810361811618526,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_7,10,-0.059750652420536364,0.8697610827218415,-0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_8,10,0.07928458118925402,0.8276510932150345,0.18787878787878787,0.603217610029209,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_9,10,-0.2698321362021327,0.4508736070610937,-0.13939393939393938,0.7009318849100584,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_10,10,-0.11056340028711634,0.7610774696780953,-0.17575757575757575,0.6271883447764844,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_11,10,-0.29598830226500633,0.40633066479651125,-0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_12,10,0.32867288727655086,0.3537910408252992,0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_13,10,0.12094399542578081,0.739271075305316,0.05454545454545454,0.8810361811618526,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_14,10,0.15770587956892024,0.6634711961820567,0.06666666666666665,0.8548130882487426,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_15,10,-0.13341117088890334,0.7133021000138233,-0.06666666666666665,0.8548130882487426,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_16,10,-0.2005523461043452,0.578515380758773,0.13939393939393938,0.7009318849100584,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_17,10,0.37088295224210566,0.29138326730310493,0.33333333333333326,0.34659350708733405,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_18,10,0.21570641469858182,0.5494912650883322,0.09090909090909088,0.8027717312071619,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_19,10,0.053532952302763524,0.8832316822289955,0.09090909090909088,0.8027717312071619,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_20,10,-0.32182146271446616,0.3645074857250389,-0.22424242424242422,0.5334005612725947,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_21,10,-0.03470582233773724,0.924172391540385,0.16363636363636364,0.6514773427962428,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_22,10,-0.12593910214921694,0.7288362702194625,-0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_23,10,-0.20442921119531682,0.5710357571522667,0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_24,10,0.27296822759167755,0.4454204253588089,0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_25,10,0.13550272742292518,0.7089705104119519,0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_26,10,0.19992700779327113,0.5797252726411437,0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_27,10,0.14608831016874552,0.6871650909779199,0.01818181818181818,0.9602404181286243,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_28,10,-0.23602196128082603,0.5115144921905175,-0.0303030303030303,0.9337729580941466,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_29,10,0.08963408204587227,0.8054931817945735,0.12727272727272726,0.7260570147627894,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_30,10,-0.05302478469944969,0.8843338592059723,-0.18787878787878787,0.603217610029209,Baseline,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_31,10,-0.2809974668352152,0.4315969134230716,-0.09090909090909088,0.8027717312071619,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_0,10,-0.38651086944309987,0.269897251810332,-0.16363636363636364,0.6514773427962428,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_1,10,0.5044897455789233,0.13700707997236397,0.49090909090909085,0.14965567342083677,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_2,10,-0.5801379225423713,0.0787224903396195,-0.6969696969696969,0.02509667588225183,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_3,10,-0.8525317770209427,0.0017249341924157216,-0.8181818181818182,0.0038149200825507135,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_4,10,0.7331648039594127,0.01583703172704483,0.5878787878787878,0.07387770688865801,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_5,10,0.8618282064256565,0.0013451386728239225,0.8666666666666665,0.0011735381801554687,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_6,10,0.2451373165488786,0.49484067264430354,0.10303030303030303,0.7769984634438898,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_7,10,-0.7769051049375381,0.008197394961797467,-0.6484848484848483,0.04254012768448945,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_8,10,0.7585368896354888,0.010981648726763427,0.5878787878787878,0.07387770688865801,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_9,10,0.20680713472216236,0.5664663203445829,0.04242424242424241,0.907363817812816,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_10,10,-0.808706625947678,0.004617838397396831,-0.7212121212121211,0.018573155089460208,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_11,10,-0.39404171117115755,0.25986283497136903,-0.4545454545454545,0.186904810349332,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_12,10,0.34832883626262817,0.3239466279038308,0.4545454545454545,0.186904810349332,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_13,10,0.8235557700869932,0.003406918956715929,0.8181818181818182,0.0038149200825507135,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_14,10,0.8515233332349521,0.00177033760565274,0.8666666666666665,0.0011735381801554687,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_15,10,-0.8496554072529656,0.0018567140601063025,-0.8666666666666665,0.0011735381801554687,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_16,10,-0.6028936292016636,0.06504215414382121,-0.5515151515151515,0.09840117666963498,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_17,10,0.8771927184030691,0.0008558409642290748,0.8666666666666665,0.0011735381801554687,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_18,10,0.8834964074360266,0.0006986971015415614,0.8787878787878788,0.0008138621117322101,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_19,10,0.7643072647518958,0.010044794452839331,0.6606060606060605,0.03758837757140939,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_20,10,-0.24684895065604984,0.49173588721355477,-0.34545454545454546,0.32822651147136733,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_21,10,0.6573386537748013,0.03888269772698224,0.5757575757575757,0.08155281477260236,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_22,10,0.42716830045257087,0.2182206685174044,0.33333333333333326,0.34659350708733405,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_23,10,-0.6366720089538771,0.047769743426491304,-0.4666666666666666,0.17393859716506632,Baseline,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_24,10,0.8963911360697239,0.0004441406986134251,0.9030303030303028,0.00034361219776328223,Baseline,3
