Unnamed: 0,Genes,Sample 60,Sample 65,Sample 18,Sample 59,Sample 42,Sample 30,Sample 31,Sample 77,Sample 32,Sample 7,Sample 55,Sample 76,Sample 28,Sample 72,Sample 88,Sample 11,Sample 64,Sample 25,Sample 78,Sample 83,Sample 70,Sample 90,Sample 45,Sample 85,Sample 17,Sample 22,Sample 57,Sample 66,Sample 38,Sample 82,Sample 39,Sample 61,Sample 16,Sample 23,Sample 24,Sample 87,Sample 73,Sample 15,Sample 49,Sample 75,Sample 79,Sample 34,Sample 1,Sample 36,Sample 29,Sample 5,Sample 86,Sample 52,Sample 12,Sample 20,Sample 51,Sample 48
936,ARG1,7.1647998562358,8.29586634890987,7.57746175485948,8.22892669080655,8.00528511642601,8.73595292599993,7.95141102773806,7.79826120979282,7.63499864753041,7.94454719568771,7.5813733568947,7.50544892438801,8.1427137899643,8.39214103158968,7.93035494607923,7.95850302403596,,8.89665257691262,8.2025881622413,8.38296085936651,7.32277029553845,8.11028632927841,9.26250410471107,7.8676489681676,8.25826756843046,7.2212430851431,7.75831430204678,,7.38849346275018,8.81721724837015,8.10070739061108,8.23110907652727,8.16326407010763,8.45671565992852,7.29292201573376,8.87813518079292,8.74251997776051,8.02026891436967,8.9622132808281,9.49423126303715,8.15977582250863,8.4096167706595,9.87154342488601,8.08238639535826,7.770534053075,7.96722773516911,7.8394362571572,7.81845972634558,7.72856571893461,8.45061876698427,8.04500609401132,8.5592545589138
1270,ARHGAP1,9.32275674689417,8.55572004229182,9.88899315818876,8.25196382412284,9.01260409824651,8.30261045452407,8.55276747629262,8.49871132989133,8.70965241987909,,8.03495398200558,8.41568898746159,7.69520457169711,8.33048843919121,8.24386401390945,7.19242957503905,,7.67403989503148,,7.7542113544223,,,6.76115795655075,6.75917477895208,7.83710675284869,9.99360149974551,8.69356954645357,,8.74165070179056,8.33993968962172,,7.60872871654255,7.33446490099092,7.86296441709706,,,6.79652281236176,7.32798310554194,6.14484542082246,,,6.60594146052219,,8.12992814256817,8.26665718375429,,7.26944628377171,7.9832857885177,,8.23200188872822,8.24797850758238,8.40343291542457
304,ARHGAP45,9.2695537960723,9.8305370431322,9.82340979434282,9.50745881996405,9.38391119839024,9.92594626950436,9.83387338565329,9.52571020124018,9.39153136247526,8.69447604896522,9.39066900818741,9.41828780320562,9.57316776871898,9.26711970445961,9.76210407429156,8.67873866869015,7.92853287693464,7.93811601446669,,8.16466135675001,7.90992929125254,7.80996746322358,7.8859653524833,7.66767924669321,8.30603067559566,9.5572094919646,9.10925293096634,8.30455734757793,8.78244498553553,8.76117877933178,7.87185401892421,7.85198435653987,7.83495691103882,7.98048008895056,7.95558003443856,,,7.66050039795314,7.71084467960115,7.08563088216972,7.44961549589789,8.23478350253465,,8.34597152441433,8.96888307580392,7.67370775937505,8.0586095471932,7.82152917185748,,9.64040560438186,9.30681900015919,9.23276661854986
1664,ARHGAP6,9.04053319772956,10.0993299680526,9.72572613594285,9.38224195425047,9.55563923193172,9.70155899950015,9.44445630263353,9.23184144531891,9.18572231026901,8.52139906723922,9.25221322345493,8.97881831893682,9.20825586879407,8.97955190863205,9.65061007275288,8.04572240573253,,7.34778789304546,,7.9053142376088,7.36874104214044,7.07215467945186,7.45030477190522,7.11789876455499,8.08718018953637,8.75295089585613,8.53235617260764,,8.69074480435045,8.26506900977331,6.85981015677864,6.99892193284439,7.39787510118447,8.18988107671993,,,5.52783716094808,7.49424952839111,7.69112975030168,7.05930888035936,7.20540603369253,8.29998457588938,,8.75995955853397,9.41552884706905,7.24296507494249,7.73266961558766,8.53487309712078,,9.76482937728918,9.4537745689279,9.395331334697
308,ARHGDIA,10.2992891715553,9.07578474281891,11.2318539100884,8.75505547187758,9.6530109502203,7.89899454605738,8.8603272548043,9.16841135789094,9.5245950634064,7.8587888133304,8.40014743729083,8.61666441262408,8.45798315038593,9.2321673189009,9.35883458346578,8.17652881415404,,9.05143461978487,9.05835962591262,,8.47880942773376,7.57622907193037,8.25741632134116,,8.01972490864772,11.3030062304483,9.34161997681607,,9.38883539883483,8.9185714355633,8.17537870967665,8.77952503524794,8.39565700096599,8.69845518254349,,,,,7.90588563804718,7.6737086424306,7.35416651451257,9.01030131968018,7.49525836870673,7.89264127454461,8.12609563143972,9.40526872546235,7.9667845378751,8.68192107565562,,8.46514476713456,8.66356967063273,8.56338873213894
640,ARHGDIB,10.8826001791036,9.6721540929023,11.7402297278122,9.30624174525931,10.3513279077964,9.12569395639897,9.43370901462016,9.77831143076411,10.0545773115676,8.00971253004502,9.10240205565997,9.83615737223566,9.35317698140246,9.62313750655628,9.88729528448789,8.64052564593701,6.75299885537758,10.6723849308641,5.92776789229346,7.85128482910081,8.86132597899857,7.9834122161694,7.66095691061236,7.85557583180025,8.51478472854033,11.6384976619716,9.85232001659975,7.21602414387235,9.5500572127404,9.29494993878955,7.98694986942273,9.62346578054393,8.21270856037167,9.13794165657671,6.56025878012832,6.70571275507445,6.18010395435203,7.37531426457761,7.00973524835789,7.31746127039337,7.76586962210652,7.86886996202981,7.97593523898707,8.19718740229018,9.20003261787272,7.8934359234156,8.50679401001056,8.51493203881005,,8.54349535539341,8.92451538826902,9.24088451150349
464,ARL1,8.77531088467178,9.39896927034878,9.60515036453779,8.90928332833949,9.25666759902069,8.69216576556556,9.31782232819373,9.20286165369494,9.04862856928361,7.87634931057098,8.8132206312491,9.11227815897153,8.13697641339577,8.89367184227349,8.93374399672919,7.40307357325387,,7.62335932011313,,7.23004015806614,6.75587347176626,,,,7.09530065510307,9.40077755419558,9.43957924515933,,8.90299195300634,8.2384550474353,,7.15783236780692,6.64425512753631,7.96924416193156,,,,7.24416907902102,6.80984420429441,6.93327584212643,7.51686700710863,7.25914864823146,6.38792393933552,7.63462774435923,9.35432337725983,6.84917166130304,7.46820119008333,8.96301775593836,,9.20666139514026,9.32930011234856,9.0260952793251
721,ARPC1B,10.9040389064676,10.4690355063474,11.4239056748938,10.3990497439788,10.9683841610021,9.98756529826784,10.7505835067201,10.5240575864526,10.8764729850747,9.12042581786251,10.251177252781,10.0970169621713,10.1920686252035,10.2124067881821,10.3537291264925,9.84328657444417,5.97981849251289,8.65362447062925,5.73306907223556,8.73539737492604,8.88239476890276,8.27486214597958,8.66799927987947,8.50519020971022,9.06775016517495,11.5448704984457,10.4013818846867,7.23739463720469,10.4236194053184,10.0086564813218,8.24503135213623,8.71856447130954,8.68074616283855,9.48725327526072,6.45058567978007,7.55716147696601,7.13970499473219,8.13487125882362,7.88858029377686,6.93432130967839,7.97914174955945,8.28463444353913,6.52773583434117,8.95961385637312,9.8672024725484,7.99393952556369,8.46894303777175,8.43599354128668,,10.0406219788822,10.4145840675796,9.85262579257988
702,ARPC2,10.7565407627838,10.6108762570269,11.6778179705704,10.5017518369111,11.1956353367275,9.93926277852708,10.963740769536,10.711948378964,10.7871582546183,9.15043451854813,10.4164714053017,10.0420698628711,9.98248188186919,9.85364738432988,10.3356581397197,9.9468654018626,,8.92704823542155,5.9371790136012,8.98484941986482,8.47042329683597,8.22242451147941,8.63851666497479,8.2013072644404,8.83247582827038,11.5052633383383,9.97293941852526,8.11040581823783,10.6737985411995,9.81862418722129,7.82243017322964,8.4543617959065,8.48762287270427,9.76524290583216,6.68419099101247,7.90640064651371,7.18148456164972,8.25972003836946,8.13988967955579,7.4970201804284,8.30076884365601,8.20612453874904,7.10775070951175,9.27190863486482,9.94694751217364,8.35077100209983,8.70588970438757,9.67209185139492,6.36053896259734,10.1403369679761,10.5175490722099,10.0476461313799
818,ARPC3,10.6178318670849,10.2927683599642,11.0931901250185,10.3024071904875,10.5474966297319,9.63935179551593,10.468033310693,10.5890416060923,10.3640827134306,9.31739878552671,10.083542062053,9.95881219866657,9.89948019862181,9.88208496727825,10.3350585582193,9.67413978057375,,8.61536503847964,,8.72152597306168,8.70988492379821,7.99595930431383,8.34636107989502,8.43265650965837,8.65046731802901,11.3039689496006,9.96588793625257,,10.3251878926012,9.44456675424037,8.09996550618242,8.95283968809274,8.37701318400074,9.28408424174517,,,6.26877779032176,8.10012873192875,7.8121662147098,7.56486633023797,8.33873371299091,8.05169591919969,8.22481680628749,8.94935402220393,9.61825422300699,8.19903408714639,8.49179727184427,9.34097980960577,,9.93576708633786,10.27756229805,9.72085385816102
119,ARPC4,11.1819554522503,11.319804639575,12.440622731991,11.1110264514658,11.5872008429214,10.5503315670566,11.1948902743332,11.0964175077325,11.2229651114193,9.51146425192508,10.9374619611364,10.5630812647723,10.3846273505886,10.1390694547382,11.0123094810593,10.2244724413296,6.16998927901176,9.24363893318461,6.7504849734016,9.29404203813246,8.84603164022453,7.35044328237098,8.82126283545036,8.46348056481009,9.37612562257799,11.9771458775105,10.6630933969252,7.4847313266889,11.3454097686576,10.3581686550377,8.2992406054442,8.94854454218735,9.22773767329775,10.3548936890616,6.96159685328557,7.23237271193766,7.46399853267811,8.56182074085919,8.57831723285193,8.00278143284059,8.43216181843383,8.57616481109128,7.2124751899486,9.63795659651938,10.3502311309208,8.36812170358153,8.96127064147652,10.0905184960635,,10.7554900252522,11.3302462717617,10.7347746372495
489,ARPC5,11.6334116105102,11.1643086989534,12.7548306477691,11.2733668356549,11.409612363084,10.116330702875,11.4388805548902,11.3036807489435,11.4593575585506,9.55280176093842,10.9167700259213,10.4723628847,11.0223191034567,10.9908504335097,11.1189756416638,10.2714802536314,6.3872046257703,9.59990299562217,,9.04338397613831,9.15962658169461,8.36794312730709,9.62358402681814,9.81456574659242,9.82134873915719,12.805070361661,11.2595351696598,7.78360968235734,11.5451848821285,10.7480671982064,8.57680541380123,9.52676856956298,9.56145636275327,10.0346348324135,6.31981001094754,7.80052421215998,7.55821519673166,9.01669094284432,8.359613145982,7.907720093247,8.34004835923994,8.23128377509406,7.17714914852034,9.2489553894856,10.4105459896189,8.16005691775813,8.80773072960542,9.63738469274134,,10.9302269805051,11.3897904360123,10.7002905313905
498,ARPC5L,8.28788318563919,8.5887137295105,9.58759565738951,7.86394950662394,8.5696662725083,7.77255842569889,8.25060765700089,8.9121036218805,8.83217887870726,7.53441158832612,8.11208756060134,8.38948993012325,7.12649716015828,7.54912182196801,8.14002135361471,7.35975079667044,,6.76652243138689,,6.57801653775965,6.78947228173055,,6.21108757614698,,6.53009531002539,8.81859596160348,8.19978366500562,,8.00832367702971,7.40756396372068,,,,7.34557101735136,,,5.72501617735967,6.48549929643557,5.97417243184822,6.18098328861205,,,,6.2836611582798,7.96052339605842,,,7.5805836063122,,7.97898705397485,8.89604216290981,8.28788405871092
1179,ASAH1,8.30441802493188,8.66929848943566,9.43840493091981,8.11205033049159,8.45172632191856,8.76101948635568,8.36813857151037,8.82379784461579,8.25390588591847,,8.28776488199175,8.21777698880961,8.47611127295464,8.57574367027498,8.88061897524785,8.22567710743037,,8.03792769915204,,8.1881633223361,,8.21187800245273,8.20877484140444,7.78644789016705,8.27861218937189,9.17402769705031,8.931646813462,,8.45758338532211,8.27734576604297,7.41743769401171,7.72369667117202,8.86077994728737,8.11445309027055,,,7.88129389399927,7.30196536413689,8.21196162049674,,8.15368243968646,7.56463739822979,8.31983477070179,8.504801505985,8.41235383390552,,7.80471308961143,9.54997395363754,,8.10680834563856,8.72482431764023,8.55661143795707
674,ASAP1,9.19653118664237,10.1968792996857,9.48063106148537,9.76609530119234,9.55893629597862,9.45348371511287,9.8038415131623,9.43265157148076,9.2339274581656,8.58012131753948,9.34424472573469,8.95622545707597,8.31257932287742,9.0617601877969,9.23602294209898,8.30842027349452,,7.45380180839153,,7.85214457778532,7.33658927003873,7.41630288473034,7.57204669559772,,7.41215855379269,9.4366180494705,8.35261260892098,7.74136487250345,9.06857038107164,8.22104164218228,6.65167747744596,7.51116263240024,7.91069123907272,8.09648002002004,,,,7.29736997744322,6.29993670505972,6.72750199517399,7.27395572649846,8.14615243799341,6.28524420113027,8.40285690266554,9.02165075697218,7.34123538340958,8.08786025974186,8.81175726325281,,9.30964385172319,9.29665940730886,8.87816519967459
773,ASAP2,7.82285987422389,10.0908205572314,8.40586918757424,9.20296977880174,9.08186919904513,8.54728330067024,8.68190797202223,9.29666473548833,7.83144377105516,7.60125139899307,8.87073456915808,8.34141932861158,6.88446360453988,7.48000232593387,7.74422522675337,6.79873320820408,,6.74061580523712,,6.77514318828438,,,7.00915209636929,,6.79387090754302,7.90116131754807,7.44378004040264,,8.31499626934907,7.36083456316758,,,,7.55522425226619,,,,6.64027156747919,6.65315910963499,,,6.71447219198998,,7.95358402074109,8.54669404314013,,6.80629448517291,7.97316480822239,,8.75780084180416,8.5474178250576,7.85634609994043
252,ASGR2,,8.04705419904561,,8.08954610394974,8.20370734226834,7.63710590865895,7.99026043705384,8.46121066761215,8.54325401385905,7.85059006668708,,8.52211457408265,,,,7.62540611861592,,8.28566606139194,7.97058360123205,,7.65052475703595,,,,,,6.57856483648057,,7.96274888296083,7.75649234672128,,,,7.66604676561163,,,8.47987004991033,8.00952886510166,8.51572296846659,8.06617865450693,7.9578651879696,8.46199638119713,8.13471868221072,8.50795020314715,7.91028075861701,8.60661381380123,8.67976209918526,7.73079448533813,7.54121273086782,8.19440911532891,7.44903793664759,8.99709224546568
1568,ASPN,9.09669688435315,9.54593104858459,8.47951222840805,9.00717383214455,9.09332383752493,9.56081402078563,8.88330037600895,8.83589844579075,9.0655608446555,9.48804065037973,9.47201344547642,9.14427232920266,8.7023650680059,8.70127432125689,8.2399544385196,9.69221153079345,7.70890064528702,9.13686488677717,9.92149678745347,9.44405594327799,9.12147094879819,8.50583383372379,9.17773540216329,8.85549145770984,9.13154433677432,8.35169721568675,8.61651061042034,7.37503441490091,9.48453480079172,8.91374864234,9.02061811434227,8.81470302412098,10.0314209083672,9.14388230712706,8.07265513565926,8.00602639103583,9.75659027563267,9.12901275083506,9.51929931645807,8.76564419307414,8.87357369265311,9.56622774940128,9.68398669752209,9.96910435788257,8.34563588642013,8.58823355298945,9.47339075884273,8.48820148193485,9.0219284443035,9.52137225486914,8.87790934812977,9.13144197160024
949,ATF6B,8.34024480296685,8.40205183150831,,,,,8.65284737639439,8.54340227541921,,,8.29831779283191,8.56440411350687,8.01934844265806,8.44152760805081,7.75259483187852,8.55359325222739,,,8.19270158139715,8.5550448666719,8.38853966139637,,,8.43754425081787,,7.68851145965437,6.93341731840163,,,8.56966276415721,7.80130092787541,9.21463143344294,,,,8.45711558303904,7.98288153466545,7.91531116918133,,8.06513329114362,,8.57074789935258,,,,8.83757860234793,8.48048057017786,,7.70586562403528,7.85526257167226,7.88185739872613,8.11080037297869
90,ATG3,9.42702798319541,11.3519226525371,10.1644136924503,10.7679038797521,10.0994069075504,10.7355207755751,10.3989379098866,10.762134803675,9.6283349298742,9.32536218127262,10.0267855769098,11.4420690789781,9.53722531369213,10.3899932561214,10.698753705821,8.50083166013854,7.59700520928158,11.5513967438079,7.47942105610985,8.83922573918657,8.75248508153122,8.40955841830282,8.47857538679465,7.56482860092285,8.33165835576742,9.41966357107102,9.88242941273749,9.59626547367939,9.70988610268939,11.0258716137579,7.84356110327465,10.500422225405,8.71827854504712,8.96129971302862,,8.25940654041757,7.31325157155194,8.39209269292531,8.22951121033879,7.83687156339278,8.85275804197447,9.39061664884716,9.42688701146812,9.53539870264623,10.8893075813205,8.60217391595091,10.0059075772699,10.8419111086805,6.82034398190758,10.6900459557122,10.4157768685396,10.3401187581607
764,ATP1A1,8.70481893805693,8.7883851251559,9.06942029799621,9.00283751773038,8.99078654297785,8.34462499779517,9.00481926218807,9.02964986606114,8.72852354903686,8.35183495619943,8.70530019122673,9.0433716834915,8.96183143256673,8.79370069834942,8.92967071742369,8.74933929130586,,8.27337025382816,,7.60396788671235,7.97238696398172,7.55919924187287,7.71323260654257,7.76880022433351,7.90005978363106,9.02132152200796,9.14280426133616,,8.88947210630538,8.68863398935037,8.01011540587633,8.42088764794422,8.31352772296123,8.09149359379758,,,7.15404722214637,7.75695807491736,7.94945230573704,,8.191984038782,7.89259864588793,,8.2828526595327,8.84827045750916,7.6757411470827,8.0504519328978,8.47375457370802,,9.32202062311317,9.07031822843658,9.1059062762393
1089,ATP2A3,10.9871220687695,11.8031043069647,11.7643148310366,11.2693407381586,11.41627118715,11.0309850873827,11.9001745196404,11.3012363783305,11.1981531539402,10.3884949636021,11.457427938363,11.3587821514016,10.6104729209026,11.0763620219697,11.5025123316393,11.1155119251614,,8.78005323960637,,9.49142271170357,8.99288865585255,8.29752676141448,9.1465998131169,8.63595607407407,9.58580107251796,11.4372591772407,11.6382166966038,,10.7927442164806,9.95432434890613,7.87699953091199,8.94077532847485,9.20599310997686,9.71688300171963,,8.03123762884278,7.97195324979169,8.91819138213767,8.3654868745005,7.5854851616156,9.18811098113423,9.16595608661437,7.4756901828642,10.6064510451126,11.4794317860599,9.39056381082063,9.84081126242497,10.9777992956225,,11.3663073529918,11.3819445220867,11.4072450229603
1142,ATP5F1A,10.1253512678505,11.2309772745606,10.6973516669126,10.7337449778053,10.9040694536447,10.3688034613416,11.5897561328037,11.139198609777,10.2471573802431,9.68816487113815,10.7500504141115,10.8085043908026,9.38113127655106,9.9438825584442,10.5802727224732,10.3378038469211,,8.63179676115408,,9.03488407849769,8.19075785416367,7.62382439172063,7.58737864081273,7.96471150593943,8.59316573558312,10.8054673013856,10.6810493257479,,10.08617955606,9.44064584123839,7.53905219134923,7.6480201453039,8.6115666382676,9.03382840718547,,7.32758627431164,7.64385882591096,8.52993586117982,8.153951576346,7.72041039846381,8.64005223725272,8.39018189271594,6.88765189315486,10.0221065215783,11.5152714076969,8.68172865682805,8.85016825934194,10.4955629739585,6.11301878467225,10.9340974507838,11.0329201153154,10.6097333721031
